3924 2 1 2 5 6 3 1 2 2 2 2 3 1 1 1 5 1 4 5 2 1 0 -4 -4 0 -4 -4 1 0 -4 -4 3 4 4 3 0 1 1 2 9 1983 13 36 5 1 -4 -4 1 15 -4 4 16 -4 2 -5 -5 -5 18 0 1 19 2 1 20 -3 1 0 21 -3 1 0 22 0 1 0 23 0 1 0 24 1 2 0 25 -3 2 0 25 1 3 0
3925 0 0 1 4 5 2 1 2 1 2 2 2 4 3 3 5 2 5 3 4 5 1 2 1 0 -4 -4 2 0 -4 -4 2 2 3 2 0 0 0 2 4 1983 13 0 5 1 -4 -4 1 15 -3 6 16 -3 6 17 -3 6 18 152 0 19 -3 0 20 21 0 0 22 -3 5 0 22 -3 1 0 23 -3 1 0 -5 -5 -5 -5 25 0 0 0 26 0 0 0
3926 1 0 0 1 0 3 2 3 2 3 3 2 1 1 1 2 5 5 5 1 1 1 2 2 0 -4 -4 0 0 -4 -4 2 1 2 2 0 1 0 2 10 1983 13 -4 3 1 -4 6 1 14 -4 3 16 -4 2 17 -4 2 18 59 0 19 -3 1 19 1 1 0 21 9 3 0 22 32 3 0 23 11 0 0 23 7 0 0 25 0 0 0 25 52 0 0
3927 0 0 0 3 10 2 1 2 2 3 2 3 1 -2 -2 4 -2 -2 1 -2 1 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 1 1981 16 -4 3 1 -4 6 1 17 -4 4 18 0 1 20 -3 2 20 159 2 21 -3 3 22 94 3 1 23 94 3 1 24 185 3 1 25 -3 3 1 26 205 4 1 27 -3 4 1 28 -3 5 1
3928 0 0 1 10 99 4 3 2 2 2 3 3 2 1 1 4 1 4 5 1 4 0 -4 -4 0 -4 -4 2 2 -4 -4 2 3 3 3 0 0 1 2 12 1984 12 -4 3 1 -4 6 1 13 -2 4 14 -4 2 15 -4 2 17 81 13 18 -3 3 18 0 1 0 20 0 2 0 20 -3 2 0 21 -3 2 0 22 26 3 0 23 22 3 0 24 10 3 0
3929 0 0 0 1 0 2 2 3 1 4 3 1 3 1 1 4 2 4 3 2 3 1 1 2 1 2 1 -4 -4 0 0 2 4 4 2 0 0 0 1 9 1982 14 120 4 1 -4 13 1 16 -4 6 17 -4 2 18 93 1 19 169 0 20 15 0 21 391 0 0 22 68 1 0 23 115 1 0 24 -3 0 0 25 396 0 0 26 530 0 0 26 475 0 0
3930 -4 -4 -4 -4 -4 3 3 2 3 3 3 4 3 2 1 4 4 4 3 2 3 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 2 12 1980 16 1627 4 1 -4 -4 2 17 -3 -3 19 -2 0 -5 -5 -5 21 -3 2 21 169 3 23 7 3 0 24 0 3 0 -5 -5 -5 -5 26 22 4 0 26 22 4 0 28 18 5 0 -5 -5 -5 -5
3931 -4 -4 -4 -4 -4 2 2 2 2 3 2 2 3 1 1 5 1 4 4 1 1 0 -4 -4 0 -4 -4 -4 -4 0 0 3 4 4 4 0 0 0 1 5 1982 15 -3 4 1 -4 -4 2 -5 -5 -5 -5 -5 -5 18 29 0 -5 -5 -5 20 -3 0 21 225 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3932 0 0 0 0 30 2 2 2 2 2 1 2 3 3 2 4 1 4 3 1 3 1 2 2 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 7 1980 16 27 3 1 14 8 2 18 -2 0 19 88 0 20 -3 2 21 0 0 22 0 2 23 476 0 1 24 413 0 1 25 182 0 1 26 170 0 1 27 343 0 1 28 288 0 1 29 416 0 1
3933 -4 -4 -4 -4 -4 2 2 2 2 3 3 1 1 1 1 4 1 1 5 1 1 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 2 11 1980 16 109 4 1 -4 -4 2 18 -2 1 19 -1 0 20 -3 0 21 288 1 22 -3 3 23 0 1 0 -5 -5 -5 -5 -5 -5 -5 -5 26 -3 2 0 27 46 2 0 -5 -5 -5 -5 -5 -5 -5 -5
3934 2 0 0 4 9 2 2 2 2 3 3 2 2 4 3 3 2 2 2 3 3 1 2 2 0 -4 -4 1 1 -4 -4 3 2 3 2 1 0 0 2 7 1982 14 -4 2 1 -4 6 2 16 -2 2 17 171 2 18 336 1 19 388 1 20 178 1 21 384 1 2 22 109 2 2 23 -3 2 2 24 178 2 2 25 261 2 2 26 344 3 2 27 292 3 2
3935 0 0 0 0 0 2 1 2 2 2 2 2 3 5 5 4 3 4 5 5 5 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 2 11 1981 15 1627 1 1 16 17 1 16 -4 1 17 -4 1 18 3 0 20 365 0 20 409 0 21 337 0 2 23 415 0 4 23 417 0 4 25 1098 0 4 25 113 0 4 27 1202 0 4 27 564 0 4
3936 0 2 1 0 3 3 2 1 3 3 2 3 3 3 1 4 2 3 2 1 1 1 2 2 1 3 2 -4 -4 1 0 3 2 4 2 1 0 0 1 10 1984 12 229 2 1 -4 12 4 14 -4 2 14 -4 2 16 -4 4 17 -4 4 18 -4 0 19 -3 0 0 20 65 1 0 21 -3 0 0 22 60 1 1 23 65 1 1 24 270 0 1 24 -3 0 1
3937 0 2 0 0 2 2 2 1 2 2 3 1 4 -2 -2 3 -2 5 2 -2 -2 1 1 1 1 1 1 0 0 -4 -4 3 1 4 2 0 1 0 2 10 1984 12 303 2 1 17 13 4 14 -4 2 14 -4 2 16 503 2 17 -4 2 18 -4 1 19 -3 1 2 20 -3 0 2 21 271 0 2 22 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5 25 -3 0 3
3938 0 0 0 1 0 2 2 2 3 1 2 3 3 5 5 3 -2 3 1 5 4 1 2 2 1 3 2 -4 -4 0 2 2 4 2 4 0 1 0 1 7 1982 14 -4 2 1 14 16 4 16 -4 2 17 -4 2 18 -3 1 19 187 1 20 156 1 21 204 1 2 22 336 1 2 23 154 0 2 24 326 1 2 25 57 0 2 26 90 0 4 27 85 0 4
3939 0 0 0 0 4 1 1 1 2 1 2 1 4 4 4 5 1 5 3 3 4 1 1 2 0 -4 -4 0 1 -4 -4 2 3 4 2 0 0 0 2 10 1982 14 -3 1 1 -4 16 4 16 -4 1 16 -4 1 18 406 0 19 360 0 20 318 0 21 383 0 2 22 -3 0 2 23 -3 0 2 24 25 0 2 25 43 0 2 25 85 0 4 27 75 0 4
3940 0 0 0 1 -2 2 1 3 3 2 2 2 5 2 2 3 1 5 1 1 1 1 1 1 0 -4 -4 0 0 -4 -4 3 3 3 1 0 0 0 2 11 1983 13 -4 1 1 -4 -4 1 14 -2 1 15 -4 1 16 -4 5 18 320 3 18 126 1 19 175 1 1 21 182 1 1 21 256 2 1 22 124 2 1 23 280 1 1 24 224 2 1 25 371 1 1
3941 0 0 0 0 0 2 2 3 2 3 2 2 5 1 1 5 1 5 -2 1 1 1 1 2 1 1 2 0 0 -4 -4 3 2 3 2 0 0 0 2 6 1984 12 333 2 1 12 13 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 22 -3 1 0 23 -3 2 2 -5 -5 -5 -5 25 -3 2 2
3942 0 0 4 0 0 1 1 3 1 1 1 1 2 5 5 4 2 5 3 4 4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 1 1980 17 -3 1 1 -4 -3 1 18 0 0 19 165 0 20 348 0 21 175 0 23 379 0 23 158 0 2 -5 -5 -5 -5 25 152 0 2 26 526 0 2 27 244 0 2 28 -3 0 2 29 456 0 2
3943 0 0 0 0 13 2 1 2 1 2 3 1 4 3 3 5 1 4 3 3 2 1 1 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 11 1980 16 289 2 1 15 12 4 17 -4 2 19 -2 0 20 -3 0 21 387 1 22 232 0 22 451 1 2 24 562 0 2 24 881 0 2 26 461 0 2 26 498 0 2 28 575 0 2 28 520 0 2
3944 0 0 0 0 3 1 1 3 1 1 2 1 5 1 1 4 1 3 2 1 1 1 1 2 1 1 2 -4 -4 1 0 3 1 3 1 0 1 0 1 6 1982 15 289 2 1 15 12 4 16 402 1 17 -4 1 18 52 0 19 616 0 20 226 1 21 476 1 2 22 530 0 2 23 428 0 2 24 828 0 2 25 571 0 4 26 -3 0 4 27 69 0 4
3945 0 0 1 2 0 3 3 3 2 2 2 3 2 5 2 4 1 2 1 1 2 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 11 1980 17 265 2 1 12 10 4 18 -2 2 19 219 1 20 308 1 21 427 1 22 0 1 23 539 1 0 24 -3 1 0 25 323 1 0 25 -3 1 0 26 356 1 0 28 154 2 0 28 97 3 0
3946 1 10 0 8 6 2 2 1 3 2 2 2 1 4 1 2 1 4 1 2 2 1 2 2 1 2 2 -4 -4 0 1 3 2 3 3 0 1 0 1 9 1982 15 265 2 1 12 10 4 16 -4 2 17 -4 2 18 -4 0 19 483 0 20 166 0 21 430 0 2 22 -3 0 2 23 -3 0 2 24 128 0 2 -5 -5 -5 -5 26 -3 3 2 27 -3 3 2
3947 0 2 0 0 6 2 2 4 2 2 3 2 2 3 1 4 1 3 2 3 1 1 1 2 1 1 2 -4 -4 0 0 3 3 3 2 0 0 0 1 5 1984 12 -4 4 1 -3 -3 4 14 256 4 15 -4 4 16 337 4 17 -4 4 18 247 3 19 393 3 2 20 393 3 2 21 -3 0 2 22 2029 0 2 23 57 0 2 24 290 0 2 25 277 0 2
3948 0 0 0 3 6 2 2 3 2 1 3 1 3 5 2 3 2 4 1 4 1 1 2 1 0 -4 -4 1 2 -4 -4 3 2 3 2 0 0 0 2 6 1983 13 -3 1 1 -4 12 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3949 0 0 0 5 15 2 2 1 2 -2 2 1 4 2 2 3 1 5 1 4 2 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 11 1981 15 209 2 1 12 12 4 16 -4 1 18 -2 1 19 -3 1 20 249 1 20 -3 1 21 165 1 0 23 -3 1 0 23 -3 1 0 24 0 1 0 25 -3 2 0 26 -3 2 0 27 -3 1 0
3950 0 0 2 10 15 3 3 2 2 2 2 2 2 4 1 2 1 2 1 3 2 1 2 1 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 10 1980 17 -4 1 1 12 12 4 18 -4 0 19 157 0 20 292 0 21 334 0 22 72 0 23 391 0 1 24 381 0 1 25 364 0 1 26 466 0 1 27 -3 0 1 28 -3 0 1 28 607 1 1
3951 0 0 0 0 2 2 2 2 3 2 3 2 1 3 1 5 1 4 1 4 3 1 1 1 1 2 2 -4 -4 1 1 4 1 4 1 0 1 0 1 9 1984 12 531 1 1 13 16 1 14 -4 2 15 -4 1 16 -4 4 17 -4 1 18 -4 0 19 21 0 2 20 20 0 2 21 61 0 2 22 -3 0 2 23 -3 0 2 24 504 0 2 25 818 0 2
3952 2 0 0 3 2 2 2 2 2 1 3 2 3 4 3 4 2 3 2 3 4 1 1 2 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 3 1980 17 375 2 1 11 10 4 18 -4 0 19 80 1 20 -3 2 21 847 1 22 474 1 23 153 1 2 24 170 1 2 25 577 1 2 26 239 1 2 27 210 1 2 28 158 2 2 29 252 2 2
3953 0 0 0 9 2 2 2 1 2 1 2 2 3 4 2 3 1 3 2 4 4 1 1 1 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 6 1980 16 375 2 1 11 10 4 18 -2 0 19 -2 0 20 -3 0 21 662 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 25 0 0 2 -5 -5 -5 -5 27 -3 0 2 28 12 0 2 29 116 0 2
3954 0 0 0 0 -2 1 1 1 1 2 2 1 2 2 1 5 1 5 1 1 1 1 1 2 1 1 2 0 0 -4 -4 4 1 3 1 0 0 0 2 10 1983 13 -4 2 1 -3 -3 4 15 -4 2 16 -4 2 17 -3 2 -5 -5 -5 19 0 1 20 166 0 0 21 -3 1 0 22 -3 1 0 23 107 4 0 24 -3 2 0 25 75 3 0 25 -3 3 0
3955 0 0 0 2 25 2 3 1 1 3 2 3 3 3 3 2 2 2 1 3 3 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 7 1981 15 -3 2 1 -4 -4 4 17 -2 2 18 60 2 19 185 3 20 -3 2 21 346 2 22 370 2 0 23 432 2 0 24 250 2 0 25 146 2 1 26 248 2 1 27 247 3 1 28 247 3 1
3956 3 0 0 2 4 2 1 3 2 1 3 1 4 3 3 5 1 3 1 4 4 1 1 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 1 2 1980 17 -3 5 1 12 12 1 18 -2 4 19 -2 3 20 -3 0 21 476 0 22 342 0 23 -3 0 2 24 -3 0 2 25 -3 0 2 26 -3 0 2 27 -3 0 2 28 222 1 2 29 139 0 2
3957 0 1 0 2 3 2 2 2 2 2 2 2 3 4 4 3 1 2 1 3 4 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 3 1981 16 -3 5 1 12 12 1 17 -4 4 18 359 3 19 199 0 20 335 0 21 0 0 22 314 1 2 23 145 2 2 24 184 2 2 25 365 2 2 26 32 3 2 27 311 4 2 28 275 4 2
3958 0 0 0 0 0 3 2 1 2 1 3 3 2 3 2 3 1 3 1 2 2 1 1 1 1 1 1 -4 -4 0 1 1 2 4 1 0 1 1 1 10 1982 14 -3 5 1 12 12 1 16 -4 4 17 -4 3 18 -4 0 19 309 2 -5 -5 -5 21 -3 0 0 22 75 0 1 23 -3 0 1 24 300 0 1 -5 -5 -5 -5 26 23 0 1 26 5 0 1
3959 0 0 0 0 0 3 3 2 4 2 4 1 3 2 1 5 1 4 1 -2 1 1 2 2 1 1 2 -4 -4 0 1 2 3 4 3 0 0 0 1 5 1982 14 -3 5 1 12 12 1 16 -4 4 17 -4 3 18 -3 0 19 575 0 20 -3 2 21 259 0 2 22 -3 0 2 23 -3 0 2 24 -3 0 2 -5 -5 -5 -5 26 -3 0 2 27 -3 0 2
3960 0 0 0 5 2 2 2 2 2 2 2 2 3 1 1 3 1 2 1 1 1 1 1 1 1 1 1 -4 -4 1 1 3 3 3 3 1 0 0 1 3 1984 13 -3 5 1 12 12 1 14 -4 4 15 -4 3 16 -4 1 17 -4 3 18 -3 2 19 71 0 2 20 201 2 2 21 -3 1 2 22 223 0 2 23 100 0 2 24 -3 0 2 25 76 0 2
3961 0 1 0 2 3 2 1 2 1 2 2 1 2 3 3 2 1 3 1 3 1 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 1 1981 16 304 3 1 13 13 4 17 -2 3 18 -1 2 19 -3 2 20 -3 0 21 503 1 22 -3 0 2 23 -3 0 2 24 -3 0 2 25 -3 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3962 0 0 0 0 0 2 1 2 1 1 2 1 4 2 1 3 1 4 3 2 1 1 1 1 1 1 1 -4 -4 1 1 3 1 4 2 0 1 1 1 9 1983 13 304 3 1 13 13 4 15 -4 3 16 -4 2 17 -4 2 18 -4 1 19 1521 1 20 505 0 2 21 -3 0 2 22 524 0 2 23 770 0 2 24 885 0 2 25 860 0 2 26 1922 0 2
3963 1 5 0 0 3 2 2 1 2 1 2 2 5 4 3 4 1 5 3 3 1 1 1 2 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 2 9 1981 15 505 2 1 16 12 4 17 -4 2 18 -4 1 19 -3 0 20 -3 0 21 -3 0 22 24 0 2 23 -3 0 2 -5 -5 -5 -5 25 -3 0 4 -5 -5 -5 -5 27 -3 1 4 -5 -5 -5 -5
3964 0 0 0 0 0 2 2 1 2 3 3 2 5 1 1 4 1 5 2 1 1 1 1 1 1 1 2 0 1 -4 -4 2 2 3 2 1 0 0 2 11 1983 13 505 2 1 16 12 4 15 406 2 16 -4 1 17 -4 1 18 -4 0 19 632 0 19 35 0 2 21 39 0 2 21 48 0 2 23 34 0 4 23 -3 0 4 -5 -5 -5 -5 26 76 1 4
3965 0 0 0 0 0 1 1 2 1 3 1 1 5 1 1 5 1 5 4 1 1 1 1 2 1 1 2 0 0 -4 -4 4 1 4 1 0 0 0 2 3 1984 13 1627 2 1 16 16 4 14 -4 2 15 -4 2 16 -4 2 17 -4 2 18 1521 1 19 1420 1 2 20 2627 0 2 21 2025 0 2 22 2029 0 2 23 -3 0 2 24 -3 1 2 25 -3 1 2
3966 0 0 0 0 1 2 1 3 2 3 2 1 5 1 1 5 1 5 3 1 1 1 1 2 1 1 2 1 1 -4 -4 2 2 3 3 0 0 0 2 9 1982 14 1627 2 1 20 18 4 16 -4 2 17 -4 2 18 -4 1 19 -3 1 20 295 0 21 631 0 2 22 721 0 2 23 753 0 2 24 487 0 2 25 361 0 2 26 232 0 2 26 317 0 3
3967 0 0 0 1 5 3 2 3 2 3 2 2 3 2 2 3 1 4 3 2 2 1 1 2 1 1 2 -4 -4 1 1 3 3 3 2 0 0 0 1 5 1982 14 1627 1 1 18 14 4 16 -4 1 17 -4 1 18 64 0 19 1720 0 20 1521 0 21 -3 0 2 22 40 0 2 23 101 0 2 24 184 0 4 25 193 0 4 26 168 0 4 27 231 0 4
3968 0 0 0 0 4 2 1 2 2 3 2 1 4 3 1 5 1 5 3 2 1 1 1 2 1 1 2 0 1 -4 -4 1 1 3 1 0 0 0 2 3 1983 14 1627 1 1 14 13 4 -5 -5 -5 -5 -5 -5 17 -4 0 18 0 0 19 0 0 20 64 0 2 21 39 0 2 22 102 0 2 23 0 1 2 24 693 1 2 25 301 1 2 26 347 2 2
3969 2 0 0 0 1 2 2 2 2 3 2 1 4 2 1 4 1 4 1 1 1 1 1 1 0 -4 -4 -4 -4 0 1 3 2 4 2 0 0 0 1 5 1983 13 530 2 1 -4 16 4 15 5 1 16 -4 1 17 -4 1 18 -4 1 19 444 1 20 407 0 2 21 556 0 2 22 198 0 2 23 25 0 2 24 262 0 4 25 1166 0 4 26 1076 0 4
3970 0 2 0 0 21 2 2 3 2 1 3 3 4 4 3 2 2 4 2 3 2 1 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 2 3 1980 17 334 3 1 -4 15 4 18 96 0 19 206 0 20 -3 0 21 -3 0 22 275 0 23 316 0 2 24 392 0 2 25 -3 0 2 26 274 0 2 27 148 1 2 28 168 1 2 29 179 1 2
3971 0 0 0 5 15 2 2 3 1 1 2 1 5 1 1 4 1 4 3 1 2 1 2 2 0 -4 -4 1 1 -4 -4 2 2 3 2 0 0 0 2 10 1983 13 334 3 1 -4 15 4 15 452 1 16 -4 1 17 -4 1 18 -4 0 19 98 0 20 64 0 2 21 -3 0 3 22 100 1 3 23 207 1 3 24 191 1 3 25 100 2 3 25 120 2 3
3972 0 1 0 3 15 3 2 1 2 1 4 3 3 4 5 2 3 3 1 3 2 1 2 1 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 1 2 7 1981 15 36 2 1 10 10 4 17 -4 2 -5 -5 -5 19 44 3 20 0 2 21 60 2 22 117 2 2 23 99 2 2 24 76 2 2 25 138 2 2 26 157 2 2 27 48 3 2 28 175 3 2
3973 0 0 0 2 0 2 2 4 4 4 4 2 5 2 1 5 1 4 3 2 1 1 1 1 1 1 1 0 0 -4 -4 3 3 4 3 0 0 0 2 4 1982 14 221 2 1 12 12 1 16 -4 2 17 -4 2 18 -4 1 19 349 1 20 103 0 21 431 0 2 22 215 0 2 23 2025 0 2 24 709 0 2 25 1108 0 4 26 259 0 4 27 303 1 4
3974 0 0 1 3 3 2 2 1 1 4 2 2 3 3 2 5 1 2 2 1 2 1 1 2 1 1 2 -4 -4 0 1 3 2 3 2 0 0 0 1 8 1984 12 221 2 1 12 12 1 14 -4 2 15 -4 2 16 -4 1 17 -4 1 18 151 0 19 431 0 2 20 -3 0 2 21 169 0 2 22 -3 0 2 23 302 0 2 24 54 0 2 25 233 0 2
3975 0 0 0 0 1 1 1 3 1 1 1 1 3 5 5 3 1 4 4 5 4 1 2 2 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 5 1981 15 652 1 1 16 16 4 17 -4 1 18 596 0 19 633 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3976 0 0 0 10 15 3 2 3 1 2 2 1 2 2 1 3 1 3 2 3 2 1 1 1 1 1 1 1 1 -4 -4 3 2 4 2 1 1 1 2 2 1983 14 -4 2 1 12 14 4 15 -4 2 -5 -5 -5 18 22 0 18 1094 0 19 495 1 20 774 0 2 21 548 0 2 22 518 0 2 23 499 0 4 24 213 0 4 25 677 0 4 26 633 0 4
3977 0 0 0 0 2 1 1 4 1 2 1 1 4 1 1 5 1 4 4 1 1 1 1 1 1 1 2 0 0 -4 -4 3 3 4 1 0 0 0 2 11 1984 12 251 2 1 12 10 4 14 -2 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 19 -3 0 0 20 -3 0 1 21 138 1 1 22 -3 0 1 22 83 0 1 -5 -5 -5 -5 25 433 1 1
3978 0 0 0 0 0 2 2 3 2 1 2 2 5 3 3 4 1 4 1 3 4 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 4 1981 15 362 1 1 -4 17 4 17 -4 1 18 -4 0 -5 -5 -5 -5 -5 -5 22 43 0 22 -3 0 4 23 2627 0 4 25 1042 0 4 25 578 0 4 26 556 0 4 27 540 0 4 -5 -5 -5 -5
3979 0 0 0 1 2 2 3 3 4 1 3 2 3 5 4 5 1 3 2 5 3 1 2 2 1 2 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 11 1980 16 318 2 1 12 12 4 18 -4 1 19 -2 1 20 -3 1 21 43 0 22 267 1 23 -3 1 3 24 2627 1 3 25 265 1 3 25 220 1 3 26 249 1 3 27 221 1 3 28 166 1 3
3980 0 0 0 0 3 1 1 3 1 3 1 1 5 1 1 5 1 4 2 1 1 1 2 1 1 1 1 -4 -4 0 1 3 1 2 1 0 0 0 1 6 1983 13 318 2 1 12 12 4 15 -4 1 16 -4 1 17 -4 1 18 -4 0 19 -3 0 20 -3 1 2 21 811 0 2 22 688 0 2 23 -3 0 2 24 441 0 2 25 808 0 2 26 207 0 2
3981 1 0 2 1 4 2 2 3 2 3 2 2 2 2 1 3 2 2 2 3 1 1 1 2 1 1 2 -4 -4 1 0 4 1 3 3 0 0 0 1 1 1983 14 252 1 1 10 8 4 15 -4 1 16 -4 1 17 -4 1 19 341 0 -5 -5 -5 -5 -5 -5 -5 22 219 0 0 -5 -5 -5 -5 -5 -5 -5 -5 25 -3 0 0 26 462 0 0 26 457 0 0
3982 0 0 0 0 3 2 2 2 3 1 3 2 3 3 2 4 1 4 1 4 3 1 1 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 2 1981 16 206 1 1 16 14 4 17 -4 1 18 -4 0 19 341 0 20 646 0 21 369 0 22 332 0 2 23 -3 0 2 24 -3 0 2 25 -3 0 2 26 -3 0 4 27 353 0 4 28 394 0 4
3983 0 0 0 0 6 1 1 3 1 4 1 1 4 1 1 3 1 4 3 1 3 1 1 2 0 -4 -4 1 0 -4 -4 2 1 4 1 0 0 0 2 2 1984 13 260 2 1 -4 10 4 14 -4 2 15 -4 2 16 -4 2 17 -4 2 18 72 0 19 1079 0 2 20 284 1 2 21 165 1 2 22 112 1 2 23 216 1 2 24 204 1 2 25 202 1 2
3984 0 3 0 0 10 1 1 1 1 3 3 4 4 3 1 5 1 5 4 2 1 1 1 1 1 2 2 0 1 -4 -4 4 1 1 1 0 0 0 2 9 1982 14 203 2 1 12 14 4 16 -4 2 17 -4 1 18 166 0 19 42 0 20 841 1 21 242 1 0 22 567 1 0 23 298 1 0 24 252 2 0 25 243 2 1 26 327 2 1 27 192 2 1
3985 2 0 0 0 0 1 1 3 1 1 1 1 4 5 2 5 1 5 2 3 2 1 1 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 3 1981 16 441 2 1 14 12 4 18 -4 1 18 0 0 19 -3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 23 243 0 2 -5 -5 -5 -5 25 198 0 2 26 225 1 2 27 222 1 2 28 280 1 2
3986 1 2 2 0 13 2 2 1 1 2 4 2 3 4 1 4 2 3 1 2 1 1 1 1 1 1 2 -4 -4 0 1 3 3 3 1 0 1 0 1 2 1983 14 441 2 1 14 12 4 16 -1 1 16 -4 1 17 -4 1 -5 -5 -5 20 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 26 405 0 2
3987 0 0 0 2 3 2 3 3 2 3 3 2 4 3 1 4 1 4 1 1 2 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 10 1980 16 1627 1 1 16 12 4 18 -2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 26 222 0 1 27 391 0 1 28 149 0 1 29 0 0 1
3988 0 0 0 0 2 2 1 3 1 3 2 1 5 1 1 4 1 5 1 1 1 1 1 1 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 1 9 1980 16 1627 2 1 20 20 4 18 714 1 19 1051 0 20 938 0 21 780 0 22 3 0 23 66 0 4 24 1169 0 4 25 560 0 4 26 573 0 4 27 704 0 4 28 602 1 4 29 774 1 4
3989 0 0 0 0 1 1 1 4 2 3 2 1 5 1 1 4 1 5 2 1 1 1 1 2 1 1 2 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 9 1981 15 1627 2 1 -4 -4 4 17 535 1 18 -2 0 19 -3 0 20 -3 0 21 -3 0 22 -3 0 4 23 -3 0 4 24 -3 0 4 25 -3 0 4 26 -3 0 4 -5 -5 -5 -5 28 804 0 4
3990 0 1 0 0 3 2 4 1 1 2 2 4 3 3 1 4 1 4 1 1 1 1 2 2 1 1 1 0 2 -4 -4 1 4 1 4 0 0 0 2 2 1982 15 541 1 1 12 14 4 17 -4 1 -5 -5 -5 19 -4 0 -5 -5 -5 20 -3 1 21 32 1 2 -5 -5 -5 -5 24 118 2 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
3991 0 0 0 15 6 3 2 2 3 1 2 3 2 4 4 3 2 2 1 5 5 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 1 5 1980 16 481 1 1 -4 16 4 18 45 2 19 29 0 20 157 2 21 227 1 22 119 0 23 184 0 1 24 261 0 1 25 285 0 1 26 344 0 1 27 246 0 1 -5 -5 -5 -5 29 152 0 1
3992 0 0 0 2 6 2 3 2 2 2 2 2 3 4 2 3 1 4 2 5 4 1 2 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 2 10 1980 16 245 2 1 -4 12 4 18 -4 1 19 -2 1 20 472 0 21 45 1 22 400 1 23 376 1 2 24 825 1 2 25 329 1 2 26 409 1 2 27 399 1 2 28 281 1 2 28 -3 1 2
